track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
59fi7eaSe4DuCqfua35m2W,Diamonds or Twine,7lDVEkjIURPMyUYwoQRrpw,Ryan Hurd,0RxyB0V3q0N0GeGS4WDICZ,211085,2018-03-23,0,0.621,0.568,2,-8.795,1,0.0311,0.145,1.65e-06,0.10800000000000001,0.7240000000000001,148.047,37i9dQZF1DX8WMG8VPSOJC,Country Kind of Love
3EUl8M6SzxZl03NPkB8mUd,Neon Moon,0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,1ZXM9jY3Bsg12KXgwftBrO,263760,2009-09-08,70,0.7020000000000001,0.632,9,-6.507999999999999,1,0.0247,0.5539999999999999,0.0,0.127,0.457,102.404,37i9dQZF1DWVpjAJGB70vU,90's Country
3L5gEVVFs7aJD6gP7NGKoB,Walk On By,6fU4BXH81Y9lMOopk9ida3,Leroy Van Dyke,7fpp1Q64fGPj0XXXh92ovu,140160,2005-01-01,0,0.602,0.488,10,-11.649000000000001,1,0.031,0.738,0.00352,0.254,0.97,134.218,37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s
2MiXC2LfpsoeUP5RvMGEQ3,The Night The Lights Went Out In Georgia,02rd0anEWfMtF7iMku9uor,Reba McEntire,2j2u43lPOti5W1btEw8NN5,257266,1991-01-01,62,0.428,0.51,7,-11.695,0,0.10300000000000001,0.52,8.32e-06,0.105,0.39299999999999996,169.967,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
1F8IjCSpU2i2JuBaAjasOJ,Long After Last Call,1nivFfWu6oXBFDNyVfFU5x,The Cadillac Three,3X1vz2Rj2Ld3KibvjaNVjV,202010,2020-02-07,45,0.581,0.731,2,-7.149,1,0.0378,0.0826,0.00713,0.0804,0.685,173.97,37i9dQZF1DWWH0izG4erma,Country Rocks
5c15axZrDZtzqYsomtEwTz,Trashy Women,1YPIe9qIMa99O0a0OW47Be,Confederate Railroad,5bVDctsLsf1YTm8jHWtXEd,195706,1996,51,0.636,0.8240000000000001,9,-5.535,1,0.0344,0.0468,0.0,0.139,0.872,142.553,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
2Z368ZCgUfv7tZYAGWGXLM,Mine Would Be You,1UTPBmNbXNTittyMJrNkvw,Blake Shelton,0ujKXmDetsmfjNvmwW546y,239506,2015-10-23,45,0.5720000000000001,0.529,0,-6.897,1,0.0282,0.146,0.0,0.335,0.321,139.876,37i9dQZF1DX9hWdQ46pHPo,Forever Country
0uZRJmWi1TH3wrAN7hAbyF,Guys Do It All the Time,2uB5sjjJwj4kB6TrRGLYJO,Mindy McCready,52a0Dg2pHH0RbwwVFYcl7F,191800,1996-04-30,49,0.551,0.794,0,-5.995,1,0.0341,0.0594,2.01e-05,0.231,0.5870000000000001,165.813,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
1ztNteyBB7343jzssoZqJW,Dancin' Cowboys,5iB5AWIa7qreioi0AF3Bxa,The Bellamy Brothers,6vuxLk4KSm3iDUjIgPh9Cd,199666,1982,41,0.745,0.41100000000000003,2,-16.298,1,0.0404,0.00143,0.00032900000000000003,0.0757,0.853,120.833,37i9dQZF1DX6RCydf9ytsj,Country's Greatest Hits:  The '80s
1GDAvJth0ebssC2XkG7RYM,I've Got A Tiger By The Tail - 2006 Remastered Version,2FMZn5P3WATd7Il6FgPJNu,Buck Owens,6YhrskvsUUnJtWmkCGeY6D,133866,2006-08-01,49,0.701,0.49700000000000005,4,-10.05,1,0.0316,0.595,3.12e-05,0.11800000000000001,0.963,96.51299999999999,37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s
3vMwtAfDNM8dDBWMvS78pn,Chug-A-Lug,1RP2UpEaRzkF0Id3JigqD8,Roger Miller,6MiwWDa3FIyIS71Ety7vAE,123360,2006-01-01,44,0.6990000000000001,0.408,11,-11.46,1,0.096,0.69,0.00021899999999999998,0.145,0.8420000000000001,171.922,37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s
0qNROkepgSyjuzGC2TAKkz,No Peace (feat. RaeLynn),6Nf3jLrIOWnKsvdpJcup2y,RoadHouse,3ACmOsG39mP5LfCw3FF1wm,193964,2020-09-18,39,0.424,0.8109999999999999,11,-3.805,1,0.0739,0.004079999999999999,0.0,0.376,0.48700000000000004,170.14700000000002,37i9dQZF1DX5mB2C8gBeUM,Wild Country
31dEh1OeZGv61RZzDIixue,The Love That We Need,6UWifcscEdbjPgmbevBxZV,Hayes Carll,7z5FvJZESvRTwHTJT2uKc4,248440,2016-04-08,53,0.369,0.365,4,-9.869,1,0.0451,0.708,0.0343,0.10800000000000001,0.222,181.019,37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse
7K1a1MSYYqTgPofuGD6ctM,She's Not the Cheatin' Kind,0XKOBt59crntr7HQXXO8Yz,Brooks & Dunn,2X3fLHcJN2Quyzaf4Hm3hz,201426,2012-04-17,56,0.679,0.779,9,-5.124,1,0.0334,0.203,0.0,0.21899999999999997,0.703,110.557,37i9dQZF1DWVpjAJGB70vU,90's Country
45hbxz8xCxQfa9vmnV187v,Break Things,3g2yaL04Uapb5fxmwsUZgV,Kylie Morgan,37ztaOGbYouxARa67ny2cQ,172785,2020-02-28,61,0.638,0.74,8,-5.071000000000001,1,0.0314,0.0329,0.0,0.134,0.6729999999999999,105.006,6nU0t33tQA2i0qTI5HiyRV,Country Hits
7mdB5GWRbuWJDxZ2CbarAv,We'll Get Ahead Someday,4PcLkq6IefIYiRWLXOfwKA,Porter Wagoner,6HsMsuo7HXXwZPk3lIr850,117053,2015-10-02,41,0.68,0.40399999999999997,11,-12.732000000000001,1,0.0307,0.33299999999999996,0.0,0.114,0.917,82.02,37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s
09nWHcNuohUS7HMPdIDwrr,What Mattered Most,1Fj0R2t4HaJa3oUe8azB8R,Ty Herndon,5Qo3ap2epPKhvaQCDnIJj6,221426,1995-04-18,47,0.529,0.509,0,-8.926,1,0.0253,0.415,0.0,0.171,0.27,142.311,37i9dQZF1DXaiEFNvQPZrM,Country's Greatest Hits:  The '90s
3wx2kQWPn9p5UppQbNhPAk,Leave The Night On,2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,0V7c0hnrLUFJyHNtjiAT2E,192160,2014-10-27,66,0.514,0.951,9,-3.813,1,0.0603,0.0951,0.0,0.349,0.838,171.96,37i9dQZF1DWXi7h4mmmkzD,Country Nights
6ac7GUlfon5ezqPvDYPixS,A Six Pack To Go,42tDjhK9kdS7CCHxs8ysz0,Hank Thompson,5P6rEZ32MTCZubNbXSP9AM,129360,2005,40,0.67,0.413,9,-14.734000000000002,1,0.18,0.489,0.00251,0.11900000000000001,0.593,165.82299999999998,37i9dQZF1DX7CGYgLhqwu5,Country's Greatest Hits:  The '60s
0nDjzA4kns1QOWPXuOn6Xw,Where The Green Grass Grows,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,36STfe5P9Cln52ch4nw3i9,201600,1997-06-03,65,0.479,0.698,7,-7.914,1,0.0277,0.198,0.0,0.126,0.6729999999999999,159.69899999999998,37i9dQZF1DWVpjAJGB70vU,90's Country
3MJov5mT64K42o1Rffhblq,Never in My Wildest Dreams,6YWdHD3R863Apw1hkx3BwC,Dan Auerbach,0OSYZ7EMRs14RPvwowd13F,176026,2017-06-02,64,0.5589999999999999,0.466,5,-6.769,1,0.0362,0.315,0.0039,0.0933,0.623,117.21,37i9dQZF1DWYiR2Uqcon0X,Country Coffeehouse
00Vx3GCkGKFFFzxZprYLfL,I Do For You,3lvYE3o75PNjyvcKuBPXo6,Dillon Carmichael,6M3IP41VOfGI2AsCMr3CHy,174546,2019-06-07,49,0.6579999999999999,0.664,2,-5.193,1,0.0308,0.00118,0.0178,0.0902,0.675,112.98,37i9dQZF1DXdfhOsjRMISB,Country Drive
7LMlFOPZDOhwluPF20bnE5,Cadillac'n,7l77Y7qC5sVTsVoU2MymGX,Kendell Marvel,6JzfjbgNaDBOUZjDYH39Cb,218837,2019-10-11,43,0.565,0.5720000000000001,0,-7.635,1,0.0356,0.5529999999999999,0.0015400000000000001,0.179,0.574,107.305,37i9dQZF1DWWH0izG4erma,Country Rocks
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,7MKfE4IRGdrH5bMkqaZ2Tp,191406,2020-07-10,87,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,37i9dQZF1DX1lVhptIYRda,Hot Country
5kI4eCXXzyuIUXjQra0Cxi,betty,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,294521,2020-07-24,79,0.593,0.377,0,-8.761000000000001,1,0.0253,0.6,0.0,0.0976,0.502,95.939,6nU0t33tQA2i0qTI5HiyRV,Country Hits
6nUKELHbV6Tdj5OuQbksKH,"Huntin', Fishin' And Lovin' Every Day",0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,2kUXqmlthYkv0yyW3N9cy8,278640,2015-08-07,38,0.539,0.828,0,-4.302,1,0.0378,0.129,1.0800000000000002e-05,0.12,0.37799999999999995,76.955,37i9dQZF1DX5iKSDtVcf7Q,Heartland Country
