track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_folk_prob,predicted_hiphoprapcons_prob,predicted_jazz_prob,predicted_rock_prob
2SbsvihBJmgNKZ4qkXFWrp,More Than Words,6w7j5wQ5AI5OQYlcM15s2L,Extreme,7GOk2a0toWcEMGEm8uKLyz,334040,1990-01-01,75,0.623,0.127,6,0.40055901956568474,1,0.0306,0.452,0.0,0.114,0.237,0.2521109848680473,1,country,0.37142857142857144,0.05714285714285714,0.37142857142857144,0.02857142857142857,0.2857142857142857,0.0,0.22857142857142856,0.02857142857142857
4fwo6czG5nvOQMzhOto1ya,Lonely,5fMUXHkw8R8eOP2RNVYEZX,Diplo,1MF23oT6lg5q47LnZ91UPy,139813,2019-09-27,23,0.738,0.7170000000000001,1,0.8225757901526554,1,0.0573,0.062,0.0,0.205,0.5,0.2935689201053556,1,country,0.37142857142857144,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.02857142857142857,0.3142857142857143,0.05714285714285714,0.17142857142857143
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,326813,2006-07-17,63,0.40399999999999997,0.556,4,0.684626961943668,1,0.0326,0.359,4.93e-06,0.0964,0.34,0.6887104271032382,1,country,0.37142857142857144,0.0,0.37142857142857144,0.08571428571428572,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.2
3IB5qOeMayvpOdHxYCL5tZ,ON (Feat. Sia),3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,246816,2020-02-21,69,0.591,0.848,9,0.8537088798107934,0,0.0828,0.13699999999999998,0.0,0.37200000000000005,0.386,0.3444068584413573,6,rock,0.37142857142857144,0.0,0.3142857142857143,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.0,0.37142857142857144
2rk5DdEFF6wJ13Wrwm2sy6,00:00 (Zero O’Clock),3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,250295,2020-02-21,0,0.5660000000000001,0.5479999999999999,1,0.7651687809073318,1,0.0579,0.0802,0.0,0.11,0.196,0.6805957238031296,2,electronic,0.37142857142857144,0.0,0.11428571428571428,0.37142857142857144,0.2571428571428571,0.14285714285714285,0.0,0.11428571428571428
5uHl2eYaITSX6xEX8bmaXy,Adios,3ZZzT0naD25RhY2uZvIKkJ,EVERGLOW,7tMpbKXDLlHPSCoPdF2OBv,189146,2019-08-19,70,0.633,0.706,10,0.8218877660718125,0,0.0627,0.000587,0.0795,0.245,0.39899999999999997,0.488141042193875,1,country,0.37142857142857144,0.0,0.37142857142857144,0.11428571428571428,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.2571428571428571
7taXf5odg9xCAZERYfyOkS,Feliz Navidad,7K78lVZ8XzkjfRSI7570FF,José Feliciano,4E8tfxh5YBsHLtTHA1tMTv,182360,2001-09-03,56,0.485,0.857,2,0.7392388733605677,1,0.0442,0.534,0.0,0.34700000000000003,0.963,0.6208813200433817,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.34285714285714286
1au5xiyFC0L7lOrlW2rvlE,AWIT,3gz6bSc7rsT9g4cB7r4xac,Young Vito,272lKmRJgvNCnr98vr1lqj,178333,2020-01-17,0,0.746,0.43,0,0.4435605246183616,1,0.054000000000000006,0.325,0.0509,0.068,0.358,0.5905593141558644,1,country,0.37142857142857144,0.0,0.37142857142857144,0.02857142857142857,0.2,0.2,0.08571428571428572,0.11428571428571428
6FZDfxM3a3UCqtzo5pxSLZ,Without Me,26VFTg2z8YR0cCuwLzESi2,Halsey,68enXe5XcJdciSDAZr0Alr,201660,2020-01-17,76,0.752,0.488,6,0.7396258869060417,1,0.0705,0.297,9.11e-06,0.0936,0.5329999999999999,0.5388434126943139,1,country,0.37142857142857144,0.0,0.37142857142857144,0.02857142857142857,0.08571428571428572,0.37142857142857144,0.05714285714285714,0.08571428571428572
0VsGaRXR5WAzpu51unJTis,Best Part of Me (feat. YEBBA),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,243266,2019-07-12,69,0.565,0.243,2,0.6829929047516663,1,0.0317,0.758,8.82e-06,0.285,0.239,0.1877485410318649,3,folk,0.37142857142857144,0.02857142857142857,0.3142857142857143,0.0,0.37142857142857144,0.0,0.2857142857142857,0.0
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,89,0.8959999999999999,0.586,10,0.7552354332401634,0,0.0559,0.10400000000000001,0.0,0.79,0.642,0.415734906780974,4,hiphoprapcons,0.37142857142857144,0.02857142857142857,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.2571428571428571
78pn8k7RogKo2oxl0DyX6d,One More Sleep,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,4HRXnpdnLJGTkHSRk4roEs,239586,2013-12-02,49,0.639,0.815,11,0.877445710599871,1,0.0362,0.46799999999999997,0.0,0.344,0.758,0.39000284046893563,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.14285714285714285,0.2,0.02857142857142857,0.2571428571428571
2btKtacOXuMtC9WjcNRvAA,ILYSB,49tQo2QULno7gxHutgccqF,LANY,0HiwsXForePsWdIZW6EEkK,211149,2017-06-30,68,0.636,0.623,5,0.7410879380778328,1,0.0603,0.46799999999999997,0.004529999999999999,0.35100000000000003,0.389,0.3063445747043331,1,country,0.37142857142857144,0.0,0.37142857142857144,0.08571428571428572,0.22857142857142856,0.11428571428571428,0.08571428571428572,0.11428571428571428
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,1Sf8GsXG32t0jNrX11xqWx,244873,2019-12-27,75,0.5589999999999999,0.491,2,0.7673188561599655,0,0.0346,0.0567,0.0,0.0992,0.114,0.6491698083974591,2,electronic,0.37142857142857144,0.0,0.08571428571428572,0.37142857142857144,0.2,0.14285714285714285,0.0,0.2
3yNZ5r3LKfdmjoS3gkhUCT,bad guy (with Justin Bieber),6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6lMlX68jJrx67hiCqdiDvW,194839,2019-07-11,75,0.67,0.45299999999999996,0,0.5583745431090088,1,0.295,0.252,0.33,0.11699999999999999,0.68,0.5324781800340856,5,jazz,0.37142857142857144,0.0,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.2571428571428571,0.37142857142857144,0.14285714285714285
2VxeLyX666F8uXCJ0dZF8B,Shallow,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,4sLtOBOzn4s3GDUv3c5oJD,215733,2018-10-05,85,0.5720000000000001,0.385,7,0.7692109223822834,1,0.0308,0.371,0.0,0.231,0.32299999999999995,0.2790567060889324,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.3142857142857143,0.0,0.11428571428571428,0.2
4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],4qFxP3qN9GsnZDOkAE6x2m,December Avenue,3PM0o72L1hzQImMRAlL8iU,278181,2019-02-07,52,0.523,0.6990000000000001,11,0.8411524403354118,1,0.028999999999999998,0.061,0.0,0.363,0.28300000000000003,0.5119687031968185,2,electronic,0.37142857142857144,0.0,0.22857142857142856,0.37142857142857144,0.2,0.05714285714285714,0.0,0.14285714285714285
2xJCMIJfcNYDc5iR0sAm2O,New Rules,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2wKlXxlwYDByrGY1aAUh6o,209320,2015,56,0.762,0.7,9,0.7838744356052463,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,0.4099377679078655,4,hiphoprapcons,0.37142857142857144,0.0,0.2571428571428571,0.11428571428571428,0.0,0.37142857142857144,0.0,0.2571428571428571
0ljEFYEFuqspdPCWn75FPP,Sugar,04gDigrS5kc9YWfZHwBETP,Maroon 5,7rJYzjGgbNVsLPQoiT5Bs3,235493,2014-09-02,41,0.7440000000000001,0.7829999999999999,1,0.7384648462696194,1,0.0337,0.0553,0.0,0.086,0.885,0.4355600888292104,1,country,0.37142857142857144,0.0,0.37142857142857144,0.05714285714285714,0.08571428571428572,0.2571428571428571,0.02857142857142857,0.2
2aI2k39nfa3KFsa4JclQzw,DDU-DU DDU-DU,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,2zwfcNqJe7IT1RwgVyv1ug,209355,2018-06-15,77,0.6709999999999999,0.8590000000000001,4,0.8741345947108149,0,0.0833,0.0323,0.0,0.267,0.389,0.5639557403294945,2,electronic,0.37142857142857144,0.0,0.22857142857142856,0.37142857142857144,0.11428571428571428,0.05714285714285714,0.0,0.22857142857142856
77iVPjxBy9Q3GgOxVE1UUA,"Halik Sa Hangin - From ""The Killer Bride""",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,3S4ZOWVwtEGMcxevA5YZO1,288000,2019-08-12,60,0.505,0.552,11,0.5531283594925822,0,0.0973,0.623,5.24e-05,0.327,0.40700000000000003,0.6255164488973817,3,folk,0.37142857142857144,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.2,0.2
4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,4TOkZvtqNpg5UHyGxCn0mS,164205,2018-06-22,71,0.642,0.772,10,0.7585465491292196,1,0.0848,0.0476,0.0,0.0646,0.589,0.6547474564891804,1,country,0.37142857142857144,0.0,0.37142857142857144,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.0,0.37142857142857144
25sgk305KZfyuqVBQIahim,Sweet but Psycho,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,7CdLU3GgPy1PH5FVsrPlyA,187436,2018-08-17,80,0.7190000000000001,0.7040000000000001,1,0.8396473876585681,1,0.0476,0.0691,0.0,0.166,0.628,0.5192248102050303,6,rock,0.37142857142857144,0.0,0.34285714285714286,0.14285714285714285,0.05714285714285714,0.08571428571428572,0.0,0.37142857142857144
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5wc853BF5VXMkP8kQGUPT5,139180,2019-09-15,69,0.8170000000000001,0.297,1,0.45388088583100406,1,0.0553,0.722,0.0,0.10099999999999999,0.44299999999999995,0.30637685276041937,1,country,0.37142857142857144,0.02857142857142857,0.37142857142857144,0.0,0.17142857142857143,0.05714285714285714,0.34285714285714286,0.02857142857142857
6fxVffaTuwjgEk5h9QyRjy,Photograph,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,6NoBzYmh5gUusGPCfg0pct,258986,2013,66,0.614,0.379,4,0.5921307245753602,1,0.0476,0.607,0.00046399999999999995,0.0986,0.201,0.3577506068274544,3,folk,0.37142857142857144,0.0,0.34285714285714286,0.05714285714285714,0.37142857142857144,0.0,0.11428571428571428,0.11428571428571428
3S0OXQeoh0w6AY8WQVckRW,I'm Yours,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,1UwzOp5hn3lAbOqsAfXBw8,242186,2008-05-01,72,0.6859999999999999,0.457,11,0.6849279724790367,1,0.0468,0.595,0.0,0.105,0.718,0.6351094871662449,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.2,0.05714285714285714,0.2,0.17142857142857143
7zFBtYAVURF3bUVqEQ6UUu,ICY,2KC9Qb60EaY0kW4eH68vr3,ITZY,2y2Nuvvw5xNDYOunTSsgf1,191142,2019-07-29,71,0.8009999999999999,0.904,2,0.9215652547839175,1,0.0834,0.0324,3.1e-05,0.182,0.8140000000000001,0.4674314414088726,4,hiphoprapcons,0.37142857142857144,0.0,0.2857142857142857,0.11428571428571428,0.05714285714285714,0.37142857142857144,0.0,0.17142857142857143
7d4pHMrw88IiRWYGD7bNOb,Sa Araw Ng Pasko,2H4bbbOohoe9zhqEsiRi7j,ABS-CBN Music All Star,2FMIiVa2AyQ7Xoo6wU8Wuh,284920,1998-10-02,42,0.518,0.332,1,0.5385508492797249,1,0.0287,0.20800000000000002,0.0,0.121,0.24,0.5015170686360584,3,folk,0.37142857142857144,0.0,0.11428571428571428,0.0,0.37142857142857144,0.11428571428571428,0.11428571428571428,0.2857142857142857
6nCAuV8db9kn8S3TOlp5BA,A Perfect Christmas,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,253333,1990,54,0.5429999999999999,0.33899999999999997,9,0.5165770801978069,1,0.0253,0.397,1.4000000000000001e-05,0.138,0.33899999999999997,0.22572690182306454,3,folk,0.37142857142857144,0.02857142857142857,0.2,0.0,0.37142857142857144,0.02857142857142857,0.22857142857142856,0.14285714285714285
0247StOpd3AkeBQzANX4Zf,Do They Know It's Christmas? - 1984 Version,35S20clEkkSNUo23ViaslZ,Band Aid,0Q96oESySVI3gLFTkhttn5,222533,2004-01-01,57,0.599,0.642,0,0.7445280584820468,1,0.0363,0.16399999999999998,3.3299999999999996e-05,0.0992,0.349,0.40567060889325,1,country,0.37142857142857144,0.0,0.37142857142857144,0.05714285714285714,0.17142857142857143,0.11428571428571428,0.0,0.2857142857142857
7Lbxvt42JsNSKVCaN63qhD,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,4STHEaNw4mPZ2tzheohgXB,Paul McCartney,1mODksGrJUHVAIIbPXB43v,227653,1980-05-16,24,0.774,0.511,11,0.6594710814878522,1,0.0319,0.322,0.0,0.0672,0.7709999999999999,0.2721943913649745,6,rock,0.37142857142857144,0.0,0.3142857142857143,0.0,0.05714285714285714,0.2,0.05714285714285714,0.37142857142857144
3bSrpGWHrMlwZ0TdBMXv1p,Inner Child,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,233265,2020-02-21,0,0.589,0.696,11,0.6995914857019996,1,0.0725,0.017,0.0,0.0808,0.332,0.5318197076899241,6,rock,0.37142857142857144,0.0,0.14285714285714285,0.11428571428571428,0.2571428571428571,0.11428571428571428,0.0,0.37142857142857144
15xT6IkTumRGbbSim0t11u,Louder than bombs,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,217404,2020-02-21,0,0.643,0.667,0,0.7420769726940444,0,0.152,0.0433,0.0,0.0904,0.485,0.6031283891958891,6,rock,0.37142857142857144,0.0,0.11428571428571428,0.05714285714285714,0.14285714285714285,0.3142857142857143,0.0,0.37142857142857144
4AlihYDqxXshKhvh5tnMfP,00:00 (Zero O’Clock),3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,250295,2020-02-21,74,0.5660000000000001,0.5479999999999999,1,0.7651687809073318,1,0.0579,0.0802,0.0,0.11,0.196,0.6805957238031296,2,electronic,0.37142857142857144,0.0,0.11428571428571428,0.37142857142857144,0.2571428571428571,0.14285714285714285,0.0,0.11428571428571428
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,3GqSdhWjmMypMwPLtzoFYs,176840,2019-10-09,92,0.77,0.7240000000000001,8,0.8069662438185337,1,0.0495,0.0167,0.0107,0.353,0.898,0.4480387853121933,1,country,0.37142857142857144,0.0,0.37142857142857144,0.02857142857142857,0.0,0.34285714285714286,0.0,0.2571428571428571
1raaNykBg1bDnWENUiglUA,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,368tzVdeju4vLSY8PHnQUs,221820,2020-03-25,83,0.73,0.7290000000000001,4,0.8951193291765212,0,0.0886,0.16699999999999998,1.39e-06,0.349,0.467,0.39017714197180187,4,hiphoprapcons,0.37142857142857144,0.0,0.2571428571428571,0.08571428571428572,0.08571428571428572,0.37142857142857144,0.05714285714285714,0.14285714285714285
7sJwGtoWgkVRwzujlyT3cp,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,2ASTOinfP52bAbWPzXmjYz,155075,2019-10-03,1,0.529,0.39799999999999996,2,0.6885400989034616,1,0.38799999999999996,0.643,0.0,0.0637,0.5670000000000001,0.3043304240045448,4,hiphoprapcons,0.37142857142857144,0.0,0.05714285714285714,0.0,0.34285714285714286,0.37142857142857144,0.14285714285714285,0.08571428571428572
39JRmdKFka1Oe09FoOCPI4,Selah,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,0FgZKfoU2Br5sHOfvZKTI9,164619,2019-10-25,64,0.48200000000000004,0.618,9,0.7988389593635777,0,0.19699999999999998,0.647,0.000859,0.32,0.146,0.2421112430924961,3,folk,0.37142857142857144,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.37142857142857144,0.17142857142857143,0.0,0.11428571428571428
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,221820,2020-03-27,86,0.73,0.7290000000000001,4,0.8951193291765212,0,0.0883,0.16699999999999998,1.39e-06,0.349,0.467,0.3901835975830191,4,hiphoprapcons,0.37142857142857144,0.0,0.2571428571428571,0.08571428571428572,0.08571428571428572,0.37142857142857144,0.05714285714285714,0.14285714285714285
2Mo4pOpCYXOu33856sMQLh,Make It With You,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,3cHbJm4cKnGephP4UYxIEv,209782,2019-12-13,71,0.5579999999999999,0.45799999999999996,4,0.5821973769081918,1,0.0485,0.7,2.11e-05,0.18600000000000003,0.342,0.22145974280844916,3,folk,0.37142857142857144,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.17142857142857143,0.08571428571428572
1ZPWWSwCkxKfqdp4H0RFCo,ROXANNE,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,1BAHbTOKeZ1w0DeFSVi5Tn,163636,2019-10-10,2,0.621,0.601,6,0.8012900451515803,0,0.14800000000000002,0.0522,0.0,0.46,0.457,0.41421138253369827,4,hiphoprapcons,0.37142857142857144,0.0,0.2,0.11428571428571428,0.08571428571428572,0.37142857142857144,0.02857142857142857,0.2
0airDlKC7gQNcooMHyIydT,Fly You to the Moon,1juIpte4oHJ5ngVLPTUPuJ,Justin Vasquez,5GHJ6bygyiZAtYFjYgIUjd,172408,2019-06-30,63,0.419,0.207,1,0.4946893141259945,0,0.127,0.94,3.32e-05,0.35200000000000004,0.532,0.1780586685947425,3,folk,0.37142857142857144,0.17142857142857143,0.22857142857142856,0.0,0.37142857142857144,0.0,0.22857142857142856,0.0
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,6jJ0s89eD6GaHleKKya26X,Katy Perry,3KjXg0MDej2pG9fv6I22lT,223523,2019-05-31,79,0.77,0.882,8,0.8367232853149861,1,0.0602,0.19399999999999998,0.0,0.316,0.385,0.30611862831172854,4,hiphoprapcons,0.37142857142857144,0.02857142857142857,0.3142857142857143,0.05714285714285714,0.02857142857142857,0.37142857142857144,0.02857142857142857,0.17142857142857143
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3Vsbl0diFGw8HNSjG8ue9m,170746,2019-12-06,81,0.7240000000000001,0.491,8,0.7837454310900882,1,0.0296,0.018000000000000002,1.29e-05,0.0887,0.38299999999999995,0.33875174301502875,4,hiphoprapcons,0.37142857142857144,0.0,0.2857142857142857,0.0,0.02857142857142857,0.37142857142857144,0.17142857142857143,0.14285714285714285
3xaugmCyXrVkrDTXbFkMW3,Sanctuary,3MZsBdqDrRTJihTHQrO6Dq,Joji,1cjgTku8zcYVHRi8QQH1XI,180018,2019-06-14,77,0.552,0.65,1,0.7332186626531929,1,0.128,0.42200000000000004,0.000275,0.37200000000000005,0.316,0.7437897020089862,3,folk,0.37142857142857144,0.0,0.22857142857142856,0.05714285714285714,0.37142857142857144,0.2,0.02857142857142857,0.11428571428571428
2RgD3eO4IIGF16rR8Ch8OV,Hindi Na Nga,5HIZU0JzM0AgfItVOm4E08,This Band,1NbGA8Cinz1V3OmYKzq7eR,282442,2018-09-14,63,0.396,0.413,7,0.5454310900881532,1,0.0334,0.0877,2.95e-05,0.124,0.10800000000000001,0.5438594226101326,6,rock,0.37142857142857144,0.02857142857142857,0.08571428571428572,0.17142857142857143,0.2857142857142857,0.02857142857142857,0.02857142857142857,0.37142857142857144
13pv5UWJttg8NNplCaaOYh,Binibini,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5vBydjf2nb8fTPij4rYb2D,137717,2020-03-18,70,0.851,0.35200000000000004,0,0.5105998709954849,0,0.0749,0.737,0.0,0.121,0.536,0.40319165418581826,1,country,0.37142857142857144,0.02857142857142857,0.37142857142857144,0.0,0.2571428571428571,0.11428571428571428,0.17142857142857143,0.05714285714285714
0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,27MNgBEnLCKoafz1g2Zu97,204093,2014-11-24,69,0.525,0.621,7,0.7261234143195012,1,0.11599999999999999,0.0489,0.0,0.294,0.591,0.8994473996798017,6,rock,0.37142857142857144,0.0,0.2857142857142857,0.0,0.17142857142857143,0.17142857142857143,0.0,0.37142857142857144
5DqdesEfbRyOlSS3Tf6c29,It's You,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,63Kr9mdWxT7mB2AKgf4rCa,212606,2019-11-08,84,0.732,0.46299999999999997,11,0.7429800043001504,0,0.0287,0.374,0.0,0.19399999999999998,0.397,0.280167071218303,1,country,0.37142857142857144,0.0,0.37142857142857144,0.02857142857142857,0.2857142857142857,0.14285714285714285,0.08571428571428572,0.08571428571428572
0OyQns5ayNK2OVaES0Vb8t,Righteous,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,5hxLDyEJV1IvgoAquaImWW,243356,2020-04-24,58,0.7070000000000001,0.622,0,0.7438830359062567,1,0.031,0.0397,0.0,0.149,0.223,0.5833935857046946,2,electronic,0.37142857142857144,0.0,0.05714285714285714,0.37142857142857144,0.11428571428571428,0.34285714285714286,0.02857142857142857,0.08571428571428572
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,3YD1qyD9KPFzzTK1UC1Gvo,236764,2019-10-31,73,0.6509999999999999,0.693,4,0.8397333906686735,1,0.0375,0.45799999999999996,0.0,0.335,0.392,0.4286396736042969,1,country,0.37142857142857144,0.0,0.37142857142857144,0.11428571428571428,0.3142857142857143,0.11428571428571428,0.02857142857142857,0.05714285714285714
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,2wY79sveU1sp5g7SokKOiI,Sam Smith,7baaCf70tVcUBL2bbkuXjo,202204,2019-07-19,83,0.47700000000000004,0.682,1,0.8307460761126639,0,0.0925,0.153,0.0,0.0763,0.345,0.3743931725455767,6,rock,0.37142857142857144,0.02857142857142857,0.3142857142857143,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.37142857142857144
2PERLp9asn02e8nk5dbdra,Sims,5JZ7CnR6gTvEMKX4g70Amv,Lauv,4aoWQU2gSUjl4AZeCPSo1b,155075,2019-11-14,1,0.529,0.39799999999999996,2,0.6885400989034616,1,0.38799999999999996,0.643,0.0,0.0637,0.5670000000000001,0.3043304240045448,4,hiphoprapcons,0.37142857142857144,0.0,0.05714285714285714,0.0,0.34285714285714286,0.37142857142857144,0.14285714285714285,0.08571428571428572
696DnlkuDOXcMAnKlTgXXK,ROXANNE,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,6HJDrXs0hpebaRFKA1sF90,163636,2019-10-10,87,0.621,0.601,6,0.8012900451515803,0,0.14800000000000002,0.0522,0.0,0.46,0.457,0.41421138253369827,4,hiphoprapcons,0.37142857142857144,0.0,0.2,0.11428571428571428,0.08571428571428572,0.37142857142857144,0.02857142857142857,0.2
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,0iqkVK6sTXi7DZWWOeKy8Q,PDL,79UXZq6nXVVBpZgWWxb9Gq,214606,2018-09-26,66,0.595,0.57,5,0.7748011180391314,0,0.12,0.10400000000000001,0.0,0.0899,0.721,0.2088842121572071,6,rock,0.37142857142857144,0.0,0.2857142857142857,0.0,0.08571428571428572,0.2,0.05714285714285714,0.37142857142857144
5l9g7py8RCblcvbZgGQgSd,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,227370,2019-05-12,68,0.669,0.42,2,0.6788217587615566,1,0.0253,0.506,0.0,0.40399999999999997,0.523,0.2742149976759799,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.2,0.08571428571428572,0.17142857142857143,0.17142857142857143
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),2wY79sveU1sp5g7SokKOiI,Sam Smith,1V9oE8bVilClrk5naqyyvL,171029,2019-01-11,84,0.741,0.52,8,0.7197161900666523,1,0.0656,0.45,1.97e-06,0.222,0.34700000000000003,0.3255306512420595,1,country,0.37142857142857144,0.0,0.37142857142857144,0.05714285714285714,0.22857142857142856,0.17142857142857143,0.08571428571428572,0.08571428571428572
6875MeXyCW0wLyT72Eetmo,Starving,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,5m01tty1948HnkXUhG0urw,181933,2016-08-19,41,0.6679999999999999,0.613,4,0.8611051386798538,1,0.102,0.414,0.0,0.102,0.498,0.3052212983525281,1,country,0.37142857142857144,0.0,0.37142857142857144,0.0,0.2,0.3142857142857143,0.05714285714285714,0.05714285714285714
6b5P51m8xx2XA6U7sdNZ5E,Alone Again,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4yP0hdKOZPNshxUOjY0cZj,250053,2020-03-20,70,0.218,0.652,4,0.7007955278434745,0,0.0641,0.033,0.111,0.172,0.0599,0.08265119041470848,2,electronic,0.37142857142857144,0.02857142857142857,0.05714285714285714,0.37142857142857144,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.37142857142857144
6moU77g9RQyMzHNuKEaQKq,It's You,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,40vQONzvJb6sKejDN3eWza,212606,2019-06-14,10,0.732,0.46299999999999997,11,0.7429800043001504,0,0.0287,0.374,0.0,0.19399999999999998,0.397,0.280167071218303,1,country,0.37142857142857144,0.0,0.37142857142857144,0.02857142857142857,0.2857142857142857,0.14285714285714285,0.08571428571428572,0.08571428571428572
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,0iqkVK6sTXi7DZWWOeKy8Q,PDL,33qqYIFSFSVYO3wCkc1Ksh,341573,2018-07-28,63,0.657,0.746,1,0.7728660503117609,1,0.0464,0.0175,0.0,0.107,0.467,0.5443048597841244,6,rock,0.37142857142857144,0.0,0.2571428571428571,0.2,0.08571428571428572,0.08571428571428572,0.0,0.37142857142857144
2RznbF8XhNdUCpRymyVTfp,Mean It - stripped,5JZ7CnR6gTvEMKX4g70Amv,Lauv,3OUmn2zuMQNCeiLxH5Hgly,241800,2019-12-20,3,0.5379999999999999,0.228,7,0.5767791872715545,1,0.0334,0.746,0.0,0.126,0.517,0.24750813407013383,3,folk,0.37142857142857144,0.0,0.34285714285714286,0.0,0.37142857142857144,0.0,0.22857142857142856,0.05714285714285714
